env,label,path,split
Art,37,Art/Mug/00033.jpg,val
Art,37,Art/Mug/00041.jpg,train
Art,37,Art/Mug/00046.jpg,train
Art,37,Art/Mug/00008.jpg,train
Art,37,Art/Mug/00006.jpg,train
Art,37,Art/Mug/00001.jpg,train
Art,37,Art/Mug/00010.jpg,train
Art,37,Art/Mug/00017.jpg,train
Art,37,Art/Mug/00019.jpg,test
Art,37,Art/Mug/00022.jpg,train
Art,37,Art/Mug/00025.jpg,train
Art,37,Art/Mug/00007.jpg,train
Art,37,Art/Mug/00009.jpg,train
Art,37,Art/Mug/00047.jpg,train
Art,37,Art/Mug/00040.jpg,train
Art,37,Art/Mug/00032.jpg,val
Art,37,Art/Mug/00049.jpg,train
Art,37,Art/Mug/00035.jpg,test
Art,37,Art/Mug/00024.jpg,train
Art,37,Art/Mug/00023.jpg,test
Art,37,Art/Mug/00018.jpg,train
Art,37,Art/Mug/00016.jpg,train
Art,37,Art/Mug/00011.jpg,train
Art,37,Art/Mug/00020.jpg,train
Art,37,Art/Mug/00027.jpg,test
Art,37,Art/Mug/00029.jpg,train
Art,37,Art/Mug/00012.jpg,train
Art,37,Art/Mug/00015.jpg,train
Art,37,Art/Mug/00004.jpg,val
Art,37,Art/Mug/00003.jpg,test
Art,37,Art/Mug/00043.jpg,train
Art,37,Art/Mug/00044.jpg,train
Art,37,Art/Mug/00038.jpg,train
Art,37,Art/Mug/00036.jpg,test
Art,37,Art/Mug/00031.jpg,val
Art,37,Art/Mug/00014.jpg,train
Art,37,Art/Mug/00013.jpg,train
Art,37,Art/Mug/00028.jpg,train
Art,37,Art/Mug/00026.jpg,train
Art,37,Art/Mug/00021.jpg,test
Art,37,Art/Mug/00030.jpg,test
Art,37,Art/Mug/00037.jpg,test
Art,37,Art/Mug/00045.jpg,train
Art,37,Art/Mug/00039.jpg,train
Art,37,Art/Mug/00042.jpg,val
Art,37,Art/Mug/00002.jpg,test
Art,37,Art/Mug/00005.jpg,train
Art,38,Art/Notebook/00013.jpg,train
Art,38,Art/Notebook/00014.jpg,test
Art,38,Art/Notebook/00021.jpg,test
Art,38,Art/Notebook/00005.jpg,val
Art,38,Art/Notebook/00002.jpg,val
Art,38,Art/Notebook/00020.jpg,train
Art,38,Art/Notebook/00015.jpg,test
Art,38,Art/Notebook/00012.jpg,test
Art,38,Art/Notebook/00003.jpg,test
Art,38,Art/Notebook/00004.jpg,test
Art,38,Art/Notebook/00009.jpg,val
Art,38,Art/Notebook/00007.jpg,train
Art,38,Art/Notebook/00011.jpg,train
Art,38,Art/Notebook/00016.jpg,test
Art,38,Art/Notebook/00018.jpg,test
Art,38,Art/Notebook/00001.jpg,val
Art,38,Art/Notebook/00006.jpg,test
Art,38,Art/Notebook/00008.jpg,val
Art,38,Art/Notebook/00019.jpg,test
Art,38,Art/Notebook/00017.jpg,train
Art,38,Art/Notebook/00010.jpg,train
Art,39,Art/Oven/00015.jpg,val
Art,39,Art/Oven/00012.jpg,test
Art,39,Art/Oven/00020.jpg,train
Art,39,Art/Oven/00003.jpg,test
Art,39,Art/Oven/00004.jpg,val
Art,39,Art/Oven/00013.jpg,val
Art,39,Art/Oven/00014.jpg,test
Art,39,Art/Oven/00005.jpg,test
Art,39,Art/Oven/00002.jpg,val
Art,39,Art/Oven/00008.jpg,train
Art,39,Art/Oven/00001.jpg,test
Art,39,Art/Oven/00006.jpg,train
Art,39,Art/Oven/00017.jpg,test
Art,39,Art/Oven/00010.jpg,test
Art,39,Art/Oven/00019.jpg,test
Art,39,Art/Oven/00007.jpg,train
Art,39,Art/Oven/00009.jpg,train
Art,39,Art/Oven/00018.jpg,val
Art,39,Art/Oven/00011.jpg,test
Art,39,Art/Oven/00016.jpg,test
Art,40,Art/Pan/00001.jpg,val
Art,40,Art/Pan/00006.jpg,test
Art,40,Art/Pan/00008.jpg,test
Art,40,Art/Pan/00019.jpg,test
Art,40,Art/Pan/00017.jpg,test
Art,40,Art/Pan/00010.jpg,val
Art,40,Art/Pan/00009.jpg,test
Art,40,Art/Pan/00007.jpg,val
Art,40,Art/Pan/00011.jpg,val
Art,40,Art/Pan/00016.jpg,test
Art,40,Art/Pan/00018.jpg,test
Art,40,Art/Pan/00015.jpg,test
Art,40,Art/Pan/00012.jpg,test
Art,40,Art/Pan/00003.jpg,test
Art,40,Art/Pan/00004.jpg,train
Art,40,Art/Pan/00013.jpg,val
Art,40,Art/Pan/00014.jpg,train
Art,40,Art/Pan/00005.jpg,train
Art,40,Art/Pan/00002.jpg,train
Art,41,Art/Paper_Clip/00005.jpg,test
Art,41,Art/Paper_Clip/00002.jpg,val
Art,41,Art/Paper_Clip/00013.jpg,test
Art,41,Art/Paper_Clip/00014.jpg,val
Art,41,Art/Paper_Clip/00003.jpg,train
Art,41,Art/Paper_Clip/00004.jpg,val
Art,41,Art/Paper_Clip/00015.jpg,test
Art,41,Art/Paper_Clip/00012.jpg,test
Art,41,Art/Paper_Clip/00018.jpg,test
Art,41,Art/Paper_Clip/00011.jpg,train
Art,41,Art/Paper_Clip/00016.jpg,test
Art,41,Art/Paper_Clip/00007.jpg,train
Art,41,Art/Paper_Clip/00009.jpg,train
Art,41,Art/Paper_Clip/00017.jpg,test
Art,41,Art/Paper_Clip/00010.jpg,test
Art,41,Art/Paper_Clip/00019.jpg,val
Art,41,Art/Paper_Clip/00008.jpg,test
Art,41,Art/Paper_Clip/00001.jpg,test
Art,41,Art/Paper_Clip/00006.jpg,val
Art,42,Art/Pen/00017.jpg,val
Art,42,Art/Pen/00010.jpg,train
Art,42,Art/Pen/00019.jpg,test
Art,42,Art/Pen/00008.jpg,val
Art,42,Art/Pen/00001.jpg,test
Art,42,Art/Pen/00006.jpg,train
Art,42,Art/Pen/00018.jpg,train
Art,42,Art/Pen/00011.jpg,test
Art,42,Art/Pen/00016.jpg,test
Art,42,Art/Pen/00007.jpg,train
Art,42,Art/Pen/00009.jpg,test
Art,42,Art/Pen/00003.jpg,val
Art,42,Art/Pen/00004.jpg,test
Art,42,Art/Pen/00020.jpg,test
Art,42,Art/Pen/00015.jpg,train
Art,42,Art/Pen/00012.jpg,val
Art,42,Art/Pen/00005.jpg,val
Art,42,Art/Pen/00002.jpg,test
Art,42,Art/Pen/00013.jpg,test
Art,42,Art/Pen/00014.jpg,test
Art,43,Art/Pencil/00007.jpg,train
Art,43,Art/Pencil/00009.jpg,test
Art,43,Art/Pencil/00024.jpg,test
Art,43,Art/Pencil/00023.jpg,test
Art,43,Art/Pencil/00018.jpg,test
Art,43,Art/Pencil/00016.jpg,val
Art,43,Art/Pencil/00011.jpg,train
Art,43,Art/Pencil/00008.jpg,val
Art,43,Art/Pencil/00006.jpg,train
Art,43,Art/Pencil/00001.jpg,test
Art,43,Art/Pencil/00010.jpg,train
Art,43,Art/Pencil/00017.jpg,train
Art,43,Art/Pencil/00019.jpg,test
Art,43,Art/Pencil/00022.jpg,test
Art,43,Art/Pencil/00025.jpg,train
Art,43,Art/Pencil/00014.jpg,val
Art,43,Art/Pencil/00013.jpg,train
Art,43,Art/Pencil/00026.jpg,train
Art,43,Art/Pencil/00021.jpg,train
Art,43,Art/Pencil/00002.jpg,val
Art,43,Art/Pencil/00005.jpg,train
Art,43,Art/Pencil/00020.jpg,train
Art,43,Art/Pencil/00012.jpg,test
Art,43,Art/Pencil/00015.jpg,test
Art,43,Art/Pencil/00004.jpg,val
Art,43,Art/Pencil/00003.jpg,test
Art,44,Art/Postit_Notes/00008.jpg,test
Art,44,Art/Postit_Notes/00006.jpg,test
Art,44,Art/Postit_Notes/00001.jpg,test
Art,44,Art/Postit_Notes/00010.jpg,test
Art,44,Art/Postit_Notes/00017.jpg,test
Art,44,Art/Postit_Notes/00019.jpg,val
Art,44,Art/Postit_Notes/00007.jpg,val
Art,44,Art/Postit_Notes/00009.jpg,val
Art,44,Art/Postit_Notes/00018.jpg,train
Art,44,Art/Postit_Notes/00016.jpg,test
Art,44,Art/Postit_Notes/00011.jpg,train
Art,44,Art/Postit_Notes/00012.jpg,val
Art,44,Art/Postit_Notes/00015.jpg,val
Art,44,Art/Postit_Notes/00004.jpg,test
Art,44,Art/Postit_Notes/00003.jpg,test
Art,44,Art/Postit_Notes/00014.jpg,test
Art,44,Art/Postit_Notes/00013.jpg,train
Art,44,Art/Postit_Notes/00002.jpg,test
Art,44,Art/Postit_Notes/00005.jpg,train
Art,45,Art/Printer/00009.jpg,test
Art,45,Art/Printer/00007.jpg,test
Art,45,Art/Printer/00011.jpg,val
Art,45,Art/Printer/00016.jpg,test
Art,45,Art/Printer/00018.jpg,train
Art,45,Art/Printer/00001.jpg,test
Art,45,Art/Printer/00006.jpg,train
Art,45,Art/Printer/00008.jpg,test
Art,45,Art/Printer/00017.jpg,test
Art,45,Art/Printer/00010.jpg,val
Art,45,Art/Printer/00013.jpg,train
Art,45,Art/Printer/00014.jpg,test
Art,45,Art/Printer/00005.jpg,val
Art,45,Art/Printer/00002.jpg,test
Art,45,Art/Printer/00015.jpg,test
Art,45,Art/Printer/00012.jpg,val
Art,45,Art/Printer/00003.jpg,val
Art,45,Art/Printer/00004.jpg,test
Art,46,Art/Push_Pin/00023.jpg,train
Art,46,Art/Push_Pin/00024.jpg,test
Art,46,Art/Push_Pin/00011.jpg,test
Art,46,Art/Push_Pin/00016.jpg,val
Art,46,Art/Push_Pin/00018.jpg,train
Art,46,Art/Push_Pin/00009.jpg,test
Art,46,Art/Push_Pin/00007.jpg,val
Art,46,Art/Push_Pin/00019.jpg,test
Art,46,Art/Push_Pin/00017.jpg,test
Art,46,Art/Push_Pin/00010.jpg,train
Art,46,Art/Push_Pin/00022.jpg,test
Art,46,Art/Push_Pin/00001.jpg,train
Art,46,Art/Push_Pin/00006.jpg,train
Art,46,Art/Push_Pin/00008.jpg,test
Art,46,Art/Push_Pin/00005.jpg,val
Art,46,Art/Push_Pin/00002.jpg,train
Art,46,Art/Push_Pin/00013.jpg,val
Art,46,Art/Push_Pin/00014.jpg,train
Art,46,Art/Push_Pin/00021.jpg,test
Art,46,Art/Push_Pin/00003.jpg,val
Art,46,Art/Push_Pin/00004.jpg,test
Art,46,Art/Push_Pin/00020.jpg,train
Art,46,Art/Push_Pin/00015.jpg,train
Art,46,Art/Push_Pin/00012.jpg,test
Art,47,Art/Radio/00044.jpg,train
Art,47,Art/Radio/00038.jpg,val
Art,47,Art/Radio/00043.jpg,train
Art,47,Art/Radio/00031.jpg,test
Art,47,Art/Radio/00036.jpg,train
Art,47,Art/Radio/00003.jpg,train
Art,47,Art/Radio/00004.jpg,train
Art,47,Art/Radio/00015.jpg,test
Art,47,Art/Radio/00012.jpg,train
Art,47,Art/Radio/00027.jpg,test
Art,47,Art/Radio/00020.jpg,train
Art,47,Art/Radio/00029.jpg,train
Art,47,Art/Radio/00005.jpg,val
Art,47,Art/Radio/00002.jpg,test
Art,47,Art/Radio/00037.jpg,test
Art,47,Art/Radio/00030.jpg,train
Art,47,Art/Radio/00042.jpg,train
Art,47,Art/Radio/00045.jpg,train
Art,47,Art/Radio/00039.jpg,train
Art,47,Art/Radio/00028.jpg,train
Art,47,Art/Radio/00021.jpg,val
Art,47,Art/Radio/00026.jpg,test
Art,47,Art/Radio/00013.jpg,test
Art,47,Art/Radio/00014.jpg,val
Art,47,Art/Radio/00025.jpg,train
Art,47,Art/Radio/00022.jpg,train
Art,47,Art/Radio/00017.jpg,train
Art,47,Art/Radio/00010.jpg,train
Art,47,Art/Radio/00019.jpg,train
Art,47,Art/Radio/00008.jpg,train
Art,47,Art/Radio/00001.jpg,test
Art,47,Art/Radio/00006.jpg,train
Art,47,Art/Radio/00033.jpg,train
Art,47,Art/Radio/00034.jpg,train
Art,47,Art/Radio/00046.jpg,train
Art,47,Art/Radio/00041.jpg,train
Art,47,Art/Radio/00018.jpg,train
Art,47,Art/Radio/00011.jpg,test
Art,47,Art/Radio/00016.jpg,train
Art,47,Art/Radio/00023.jpg,train
Art,47,Art/Radio/00024.jpg,train
Art,47,Art/Radio/00040.jpg,train
Art,47,Art/Radio/00047.jpg,val
Art,47,Art/Radio/00035.jpg,test
Art,47,Art/Radio/00032.jpg,train
Art,47,Art/Radio/00007.jpg,train
Art,47,Art/Radio/00009.jpg,train
Art,48,Art/Refrigerator/00018.jpg,train
Art,48,Art/Refrigerator/00011.jpg,train
Art,48,Art/Refrigerator/00016.jpg,train
Art,48,Art/Refrigerator/00023.jpg,train
Art,48,Art/Refrigerator/00024.jpg,train
Art,48,Art/Refrigerator/00040.jpg,train
Art,48,Art/Refrigerator/00047.jpg,train
Art,48,Art/Refrigerator/00035.jpg,train
Art,48,Art/Refrigerator/00049.jpg,train
Art,48,Art/Refrigerator/00032.jpg,train
Art,48,Art/Refrigerator/00007.jpg,test
Art,48,Art/Refrigerator/00009.jpg,val
Art,48,Art/Refrigerator/00025.jpg,test
Art,48,Art/Refrigerator/00022.jpg,train
Art,48,Art/Refrigerator/00017.jpg,train
Art,48,Art/Refrigerator/00010.jpg,train
Art,48,Art/Refrigerator/00019.jpg,train
Art,48,Art/Refrigerator/00008.jpg,train
Art,48,Art/Refrigerator/00001.jpg,train
Art,48,Art/Refrigerator/00006.jpg,test
Art,48,Art/Refrigerator/00033.jpg,train
Art,48,Art/Refrigerator/00034.jpg,test
Art,48,Art/Refrigerator/00048.jpg,train
Art,48,Art/Refrigerator/00046.jpg,train
Art,48,Art/Refrigerator/00041.jpg,train
Art,48,Art/Refrigerator/00005.jpg,train
Art,48,Art/Refrigerator/00002.jpg,train
Art,48,Art/Refrigerator/00037.jpg,train
Art,48,Art/Refrigerator/00030.jpg,train
Art,48,Art/Refrigerator/00042.jpg,val
Art,48,Art/Refrigerator/00039.jpg,train
Art,48,Art/Refrigerator/00045.jpg,train
Art,48,Art/Refrigerator/00028.jpg,val
Art,48,Art/Refrigerator/00021.jpg,test
Art,48,Art/Refrigerator/00026.jpg,train
Art,48,Art/Refrigerator/00013.jpg,train
Art,48,Art/Refrigerator/00014.jpg,test
Art,48,Art/Refrigerator/00038.jpg,train
Art,48,Art/Refrigerator/00044.jpg,test
Art,48,Art/Refrigerator/00043.jpg,train
Art,48,Art/Refrigerator/00031.jpg,test
Art,48,Art/Refrigerator/00036.jpg,train
Art,48,Art/Refrigerator/00003.jpg,val
Art,48,Art/Refrigerator/00004.jpg,train
Art,48,Art/Refrigerator/00015.jpg,test
Art,48,Art/Refrigerator/00012.jpg,val
Art,48,Art/Refrigerator/00027.jpg,train
Art,48,Art/Refrigerator/00020.jpg,test
Art,48,Art/Refrigerator/00029.jpg,train
Art,49,Art/Ruler/00002.jpg,test
Art,49,Art/Ruler/00005.jpg,val
Art,49,Art/Ruler/00014.jpg,val
Art,49,Art/Ruler/00013.jpg,test
Art,49,Art/Ruler/00004.jpg,test
Art,49,Art/Ruler/00003.jpg,test
Art,49,Art/Ruler/00012.jpg,test
Art,49,Art/Ruler/00015.jpg,test
Art,49,Art/Ruler/00011.jpg,test
Art,49,Art/Ruler/00007.jpg,test
Art,49,Art/Ruler/00009.jpg,test
Art,49,Art/Ruler/00010.jpg,val
Art,49,Art/Ruler/00008.jpg,test
Art,49,Art/Ruler/00006.jpg,val
Art,49,Art/Ruler/00001.jpg,val
Art,50,Art/Scissors/00001.jpg,test
Art,50,Art/Scissors/00006.jpg,test
Art,50,Art/Scissors/00008.jpg,train
Art,50,Art/Scissors/00019.jpg,test
Art,50,Art/Scissors/00017.jpg,test
Art,50,Art/Scissors/00010.jpg,train
Art,50,Art/Scissors/00009.jpg,test
Art,50,Art/Scissors/00007.jpg,val
Art,50,Art/Scissors/00011.jpg,test
Art,50,Art/Scissors/00016.jpg,val
Art,50,Art/Scissors/00018.jpg,test
Art,50,Art/Scissors/00015.jpg,val
Art,50,Art/Scissors/00012.jpg,train
Art,50,Art/Scissors/00020.jpg,test
Art,50,Art/Scissors/00003.jpg,test
Art,50,Art/Scissors/00004.jpg,train
Art,50,Art/Scissors/00013.jpg,val
Art,50,Art/Scissors/00014.jpg,val
Art,50,Art/Scissors/00005.jpg,train
Art,50,Art/Scissors/00002.jpg,test
Art,51,Art/Screwdriver/00030.jpg,test
Art,51,Art/Screwdriver/00002.jpg,val
Art,51,Art/Screwdriver/00005.jpg,train
Art,51,Art/Screwdriver/00014.jpg,val
Art,51,Art/Screwdriver/00013.jpg,test
Art,51,Art/Screwdriver/00028.jpg,train
Art,51,Art/Screwdriver/00026.jpg,train
Art,51,Art/Screwdriver/00021.jpg,train
Art,51,Art/Screwdriver/00004.jpg,test
Art,51,Art/Screwdriver/00003.jpg,train
Art,51,Art/Screwdriver/00020.jpg,val
Art,51,Art/Screwdriver/00027.jpg,train
Art,51,Art/Screwdriver/00029.jpg,test
Art,51,Art/Screwdriver/00012.jpg,val
Art,51,Art/Screwdriver/00015.jpg,test
Art,51,Art/Screwdriver/00024.jpg,train
Art,51,Art/Screwdriver/00023.jpg,train
Art,51,Art/Screwdriver/00018.jpg,train
Art,51,Art/Screwdriver/00016.jpg,train
Art,51,Art/Screwdriver/00011.jpg,train
Art,51,Art/Screwdriver/00007.jpg,test
Art,51,Art/Screwdriver/00009.jpg,train
Art,51,Art/Screwdriver/00010.jpg,train
Art,51,Art/Screwdriver/00017.jpg,test
Art,51,Art/Screwdriver/00019.jpg,train
Art,51,Art/Screwdriver/00022.jpg,test
Art,51,Art/Screwdriver/00025.jpg,test
Art,51,Art/Screwdriver/00008.jpg,train
Art,51,Art/Screwdriver/00006.jpg,val
Art,51,Art/Screwdriver/00001.jpg,test
Art,52,Art/Shelf/00020.jpg,val
Art,52,Art/Shelf/00027.jpg,train
Art,52,Art/Shelf/00029.jpg,train
Art,52,Art/Shelf/00012.jpg,train
Art,52,Art/Shelf/00015.jpg,train
Art,52,Art/Shelf/00004.jpg,test
Art,52,Art/Shelf/00003.jpg,test
Art,52,Art/Shelf/00038.jpg,test
Art,52,Art/Shelf/00036.jpg,test
Art,52,Art/Shelf/00031.jpg,test
Art,52,Art/Shelf/00014.jpg,test
Art,52,Art/Shelf/00013.jpg,train
Art,52,Art/Shelf/00028.jpg,train
Art,52,Art/Shelf/00026.jpg,train
Art,52,Art/Shelf/00021.jpg,val
Art,52,Art/Shelf/00030.jpg,train
Art,52,Art/Shelf/00037.jpg,train
Art,52,Art/Shelf/00039.jpg,test
Art,52,Art/Shelf/00042.jpg,train
Art,52,Art/Shelf/00002.jpg,test
Art,52,Art/Shelf/00005.jpg,test
Art,52,Art/Shelf/00034.jpg,train
Art,52,Art/Shelf/00033.jpg,train
Art,52,Art/Shelf/00041.jpg,test
Art,52,Art/Shelf/00008.jpg,train
Art,52,Art/Shelf/00006.jpg,train
Art,52,Art/Shelf/00001.jpg,train
Art,52,Art/Shelf/00010.jpg,train
Art,52,Art/Shelf/00017.jpg,val
Art,52,Art/Shelf/00019.jpg,train
Art,52,Art/Shelf/00022.jpg,val
Art,52,Art/Shelf/00025.jpg,train
Art,52,Art/Shelf/00007.jpg,val
Art,52,Art/Shelf/00009.jpg,train
Art,52,Art/Shelf/00040.jpg,train
Art,52,Art/Shelf/00032.jpg,train
Art,52,Art/Shelf/00035.jpg,train
Art,52,Art/Shelf/00024.jpg,train
Art,52,Art/Shelf/00023.jpg,train
Art,52,Art/Shelf/00018.jpg,train
Art,52,Art/Shelf/00016.jpg,train
Art,52,Art/Shelf/00011.jpg,train
Art,53,Art/Sink/00007.jpg,train
Art,53,Art/Sink/00009.jpg,train
Art,53,Art/Sink/00040.jpg,test
Art,53,Art/Sink/00032.jpg,train
Art,53,Art/Sink/00035.jpg,test
Art,53,Art/Sink/00024.jpg,train
Art,53,Art/Sink/00023.jpg,test
Art,53,Art/Sink/00018.jpg,val
Art,53,Art/Sink/00016.jpg,val
Art,53,Art/Sink/00011.jpg,val
Art,53,Art/Sink/00034.jpg,train
Art,53,Art/Sink/00033.jpg,train
Art,53,Art/Sink/00041.jpg,train
Art,53,Art/Sink/00008.jpg,train
Art,53,Art/Sink/00006.jpg,test
Art,53,Art/Sink/00001.jpg,test
Art,53,Art/Sink/00010.jpg,test
Art,53,Art/Sink/00017.jpg,train
Art,53,Art/Sink/00019.jpg,train
Art,53,Art/Sink/00022.jpg,train
Art,53,Art/Sink/00025.jpg,train
Art,53,Art/Sink/00014.jpg,train
Art,53,Art/Sink/00013.jpg,train
Art,53,Art/Sink/00028.jpg,train
Art,53,Art/Sink/00026.jpg,test
Art,53,Art/Sink/00021.jpg,test
Art,53,Art/Sink/00030.jpg,train
Art,53,Art/Sink/00037.jpg,train
Art,53,Art/Sink/00039.jpg,train
Art,53,Art/Sink/00002.jpg,test
Art,53,Art/Sink/00005.jpg,train
Art,53,Art/Sink/00020.jpg,val
Art,53,Art/Sink/00027.jpg,test
Art,53,Art/Sink/00029.jpg,train
Art,53,Art/Sink/00012.jpg,train
Art,53,Art/Sink/00015.jpg,train
Art,53,Art/Sink/00004.jpg,val
Art,53,Art/Sink/00003.jpg,train
Art,53,Art/Sink/00038.jpg,train
Art,53,Art/Sink/00036.jpg,train
Art,53,Art/Sink/00031.jpg,train
Art,54,Art/Sneakers/00035.jpg,train
Art,54,Art/Sneakers/00032.jpg,train
Art,54,Art/Sneakers/00040.jpg,val
Art,54,Art/Sneakers/00009.jpg,train
Art,54,Art/Sneakers/00007.jpg,val
Art,54,Art/Sneakers/00011.jpg,test
Art,54,Art/Sneakers/00016.jpg,test
Art,54,Art/Sneakers/00018.jpg,train
Art,54,Art/Sneakers/00023.jpg,train
Art,54,Art/Sneakers/00024.jpg,test
Art,54,Art/Sneakers/00001.jpg,train
Art,54,Art/Sneakers/00006.jpg,train
Art,54,Art/Sneakers/00008.jpg,test
Art,54,Art/Sneakers/00046.jpg,test
Art,54,Art/Sneakers/00041.jpg,val
Art,54,Art/Sneakers/00033.jpg,train
Art,54,Art/Sneakers/00034.jpg,train
Art,54,Art/Sneakers/00025.jpg,val
Art,54,Art/Sneakers/00022.jpg,train
Art,54,Art/Sneakers/00019.jpg,train
Art,54,Art/Sneakers/00017.jpg,train
Art,54,Art/Sneakers/00010.jpg,test
Art,54,Art/Sneakers/00021.jpg,train
Art,54,Art/Sneakers/00026.jpg,train
Art,54,Art/Sneakers/00028.jpg,test
Art,54,Art/Sneakers/00013.jpg,train
Art,54,Art/Sneakers/00014.jpg,train
Art,54,Art/Sneakers/00005.jpg,val
Art,54,Art/Sneakers/00002.jpg,train
Art,54,Art/Sneakers/00042.jpg,train
Art,54,Art/Sneakers/00045.jpg,test
Art,54,Art/Sneakers/00039.jpg,train
Art,54,Art/Sneakers/00037.jpg,train
Art,54,Art/Sneakers/00030.jpg,train
Art,54,Art/Sneakers/00015.jpg,train
Art,54,Art/Sneakers/00012.jpg,train
Art,54,Art/Sneakers/00029.jpg,train
Art,54,Art/Sneakers/00027.jpg,train
Art,54,Art/Sneakers/00020.jpg,test
Art,54,Art/Sneakers/00031.jpg,train
Art,54,Art/Sneakers/00036.jpg,train
Art,54,Art/Sneakers/00044.jpg,test
Art,54,Art/Sneakers/00038.jpg,train
Art,54,Art/Sneakers/00043.jpg,train
Art,54,Art/Sneakers/00003.jpg,train
Art,54,Art/Sneakers/00004.jpg,train
Art,55,Art/Soda/00002.jpg,train
Art,55,Art/Soda/00005.jpg,test
Art,55,Art/Soda/00030.jpg,train
Art,55,Art/Soda/00037.jpg,train
Art,55,Art/Soda/00039.jpg,train
Art,55,Art/Soda/00028.jpg,val
Art,55,Art/Soda/00026.jpg,test
Art,55,Art/Soda/00021.jpg,test
Art,55,Art/Soda/00014.jpg,train
Art,55,Art/Soda/00013.jpg,train
Art,55,Art/Soda/00038.jpg,test
Art,55,Art/Soda/00036.jpg,test
Art,55,Art/Soda/00031.jpg,train
Art,55,Art/Soda/00004.jpg,val
Art,55,Art/Soda/00003.jpg,test
Art,55,Art/Soda/00012.jpg,val
Art,55,Art/Soda/00015.jpg,train
Art,55,Art/Soda/00020.jpg,train
Art,55,Art/Soda/00027.jpg,train
Art,55,Art/Soda/00029.jpg,train
Art,55,Art/Soda/00018.jpg,val
Art,55,Art/Soda/00016.jpg,train
Art,55,Art/Soda/00011.jpg,train
Art,55,Art/Soda/00024.jpg,test
Art,55,Art/Soda/00023.jpg,train
Art,55,Art/Soda/00040.jpg,train
Art,55,Art/Soda/00032.jpg,train
Art,55,Art/Soda/00035.jpg,test
Art,55,Art/Soda/00007.jpg,train
Art,55,Art/Soda/00009.jpg,train
Art,55,Art/Soda/00022.jpg,train
Art,55,Art/Soda/00025.jpg,train
Art,55,Art/Soda/00010.jpg,train
Art,55,Art/Soda/00017.jpg,test
Art,55,Art/Soda/00019.jpg,val
Art,55,Art/Soda/00008.jpg,train
Art,55,Art/Soda/00006.jpg,train
Art,55,Art/Soda/00001.jpg,train
Art,55,Art/Soda/00034.jpg,test
Art,55,Art/Soda/00033.jpg,train
Art,56,Art/Speaker/00002.jpg,train
Art,56,Art/Speaker/00005.jpg,val
Art,56,Art/Speaker/00014.jpg,test
Art,56,Art/Speaker/00013.jpg,train
Art,56,Art/Speaker/00004.jpg,val
Art,56,Art/Speaker/00003.jpg,test
Art,56,Art/Speaker/00020.jpg,train
Art,56,Art/Speaker/00012.jpg,val
Art,56,Art/Speaker/00015.jpg,test
Art,56,Art/Speaker/00016.jpg,train
Art,56,Art/Speaker/00011.jpg,test
Art,56,Art/Speaker/00018.jpg,test
Art,56,Art/Speaker/00009.jpg,train
Art,56,Art/Speaker/00007.jpg,test
Art,56,Art/Speaker/00019.jpg,test
Art,56,Art/Speaker/00010.jpg,test
Art,56,Art/Speaker/00017.jpg,val
Art,56,Art/Speaker/00006.jpg,test
Art,56,Art/Speaker/00001.jpg,val
Art,56,Art/Speaker/00008.jpg,test
Art,57,Art/Spoon/00008.jpg,train
Art,57,Art/Spoon/00006.jpg,train
Art,57,Art/Spoon/00001.jpg,test
Art,57,Art/Spoon/00034.jpg,train
Art,57,Art/Spoon/00033.jpg,train
Art,57,Art/Spoon/00041.jpg,train
Art,57,Art/Spoon/00046.jpg,train
Art,57,Art/Spoon/00022.jpg,train
Art,57,Art/Spoon/00025.jpg,train
Art,57,Art/Spoon/00010.jpg,val
Art,57,Art/Spoon/00017.jpg,test
Art,57,Art/Spoon/00019.jpg,val
Art,57,Art/Spoon/00040.jpg,test
Art,57,Art/Spoon/00032.jpg,train
Art,57,Art/Spoon/00035.jpg,train
Art,57,Art/Spoon/00007.jpg,test
Art,57,Art/Spoon/00009.jpg,test
Art,57,Art/Spoon/00018.jpg,train
Art,57,Art/Spoon/00016.jpg,train
Art,57,Art/Spoon/00011.jpg,train
Art,57,Art/Spoon/00024.jpg,test
Art,57,Art/Spoon/00023.jpg,train
Art,57,Art/Spoon/00012.jpg,test
Art,57,Art/Spoon/00015.jpg,val
Art,57,Art/Spoon/00020.jpg,train
Art,57,Art/Spoon/00027.jpg,train
Art,57,Art/Spoon/00029.jpg,val
Art,57,Art/Spoon/00043.jpg,val
Art,57,Art/Spoon/00038.jpg,train
Art,57,Art/Spoon/00044.jpg,train
Art,57,Art/Spoon/00036.jpg,train
Art,57,Art/Spoon/00031.jpg,train
Art,57,Art/Spoon/00004.jpg,train
Art,57,Art/Spoon/00003.jpg,train
Art,57,Art/Spoon/00028.jpg,train
Art,57,Art/Spoon/00026.jpg,test
Art,57,Art/Spoon/00021.jpg,train
Art,57,Art/Spoon/00014.jpg,train
Art,57,Art/Spoon/00013.jpg,train
Art,57,Art/Spoon/00002.jpg,train
Art,57,Art/Spoon/00005.jpg,train
Art,57,Art/Spoon/00030.jpg,train
Art,57,Art/Spoon/00037.jpg,test
Art,57,Art/Spoon/00039.jpg,train
Art,57,Art/Spoon/00045.jpg,test
Art,57,Art/Spoon/00042.jpg,train
Art,58,Art/TV/00002.jpg,train
Art,58,Art/TV/00005.jpg,train
